depmap_id,stripped_cell_line_name,cellosaurus_id,ccle_vcf_id,ccle_vcf_id_no_space
ACH-000070,697,CVCL_0079,697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000074,KU812,CVCL_0379,KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000075,U87MG,CVCL_0022,U87MG_CENTRAL_NERVOUS_SYSTEM,U87MG_CENTRAL_NERVOUS_SYSTEM
ACH-000078,MHHNB11,CVCL_1412,MHHNB11_AUTONOMIC_GANGLIA,MHHNB11_AUTONOMIC_GANGLIA
ACH-000087,SKES1,CVCL_0627,SKES1_BONE,SKES1_BONE
ACH-000092,NCIH2452,CVCL_1553,NCIH2452_PLEURA,NCIH2452_PLEURA
ACH-000096,G401,CVCL_0270,G401_SOFT_TISSUE,G401_SOFT_TISSUE
ACH-000098,GAMG,CVCL_1226,GAMG_CENTRAL_NERVOUS_SYSTEM,GAMG_CENTRAL_NERVOUS_SYSTEM
ACH-000099,SIMA,CVCL_1695,SIMA_AUTONOMIC_GANGLIA,SIMA_AUTONOMIC_GANGLIA
ACH-000108,KP3,CVCL_3005,KP3_PANCREAS,KP3_PANCREAS
ACH-000111,HCC1187,CVCL_1247,HCC1187_BREAST,HCC1187_BREAST
ACH-000113,OCIAML2,CVCL_1619,OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000114,SU8686,CVCL_3881,SU8686_PANCREAS,SU8686_PANCREAS
ACH-000115,VCAP,CVCL_2235,VCAP_PROSTATE,VCAP_PROSTATE
ACH-000116,OAW28,CVCL_1614,OAW28_OVARY,OAW28_OVARY
ACH-000118,HUPT3,CVCL_1299,HUPT3_PANCREAS,HUPT3_PANCREAS
ACH-000120,CHP212,CVCL_1125,CHP212_AUTONOMIC_GANGLIA,CHP212_AUTONOMIC_GANGLIA
ACH-000132,JHOS2,CVCL_4647,JHOS2_OVARY,JHOS2_OVARY
ACH-000137,8MGBA,CVCL_1052,8MGBA_CENTRAL_NERVOUS_SYSTEM,8MGBA_CENTRAL_NERVOUS_SYSTEM
ACH-000138,CFPAC1,CVCL_1119,CFPAC1_PANCREAS,CFPAC1_PANCREAS
ACH-000142,CAL29,CVCL_1808,CAL29_URINARY_TRACT,CAL29_URINARY_TRACT
ACH-000143,HCC2429,CVCL_5132,HCC2429,HCC2429
ACH-000146,THP1,CVCL_0006,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000147,T47D,CVCL_0553,T47D_BREAST,T47D_BREAST
ACH-000148,HS578T,CVCL_0332,HS578T_BREAST,HS578T_BREAST
ACH-000151,JM1,CVCL_3532,JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000159,OSRC2,CVCL_1626,OSRC2_KIDNEY,OSRC2_KIDNEY
ACH-000164,PANC1,CVCL_0480,PANC-1,PANC-1
ACH-000169,RD,CVCL_1649,RD_SOFT_TISSUE,RD_SOFT_TISSUE
ACH-000172,TM87,CVCL_8001,TM-87,TM-87
ACH-000174,CAL62,CVCL_1112,CAL62_THYROID,CAL62_THYROID
ACH-000178,HS766T,CVCL_0334,HS766T_PANCREAS,HS766T_PANCREAS
ACH-000183,L363,CVCL_1357,L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000187,CORL311,CVCL_2412,COR-L311,COR-L311
ACH-000188,SCC25,CVCL_1682,SCC25_UPPER_AERODIGESTIVE_TRACT,SCC25_UPPER_AERODIGESTIVE_TRACT
ACH-000189,RCC10RGB,CVCL_1647,RCC10RGB_KIDNEY,RCC10RGB_KIDNEY
ACH-000190,HDMYZ,CVCL_1273,HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000200,NMCG1,CVCL_1608,NMCG1_CENTRAL_NERVOUS_SYSTEM,NMCG1_CENTRAL_NERVOUS_SYSTEM
ACH-000202,COLO320,CVCL_1989,COLO320_LARGE_INTESTINE,COLO320_LARGE_INTESTINE
ACH-000204,LP1,CVCL_0012,LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000207,DETROIT562,CVCL_1171,DETROIT562_UPPER_AERODIGESTIVE_TRACT,DETROIT562_UPPER_AERODIGESTIVE_TRACT
ACH-000211,DAOY,CVCL_1167,DAOY_CENTRAL_NERVOUS_SYSTEM,DAOY_CENTRAL_NERVOUS_SYSTEM
ACH-000212,CAL120,CVCL_1104,CAL120_BREAST,CAL120_BREAST
ACH-000217,JHH6,CVCL_2788,JHH6_LIVER,JHH6_LIVER
ACH-000219,A375,CVCL_0132,A375_SKIN,A375_SKIN
ACH-000221,SNU398,CVCL_0077,SNU398_LIVER,SNU398_LIVER
ACH-000222,ASPC1,CVCL_0152,ASPC1_PANCREAS,ASPC1_PANCREAS
ACH-000226,SUPM2,CVCL_2209,SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000227,KPNYN,CVCL_1341,KPNYN_AUTONOMIC_GANGLIA,KPNYN_AUTONOMIC_GANGLIA
ACH-000228,BICR31,CVCL_2312,BICR31_UPPER_AERODIGESTIVE_TRACT,BICR31_UPPER_AERODIGESTIVE_TRACT
ACH-000231,KALS1,CVCL_1323,KALS1_CENTRAL_NERVOUS_SYSTEM,KALS1_CENTRAL_NERVOUS_SYSTEM
ACH-000235,PANC0403,CVCL_1636,PANC0403_PANCREAS,PANC0403_PANCREAS
ACH-000238,SCC4,CVCL_1684,SCC4_UPPER_AERODIGESTIVE_TRACT,SCC4_UPPER_AERODIGESTIVE_TRACT
ACH-000243,DANG,CVCL_0243,DANG_PANCREAS,DANG_PANCREAS
ACH-000244,DKMG,CVCL_1173,DKMG_CENTRAL_NERVOUS_SYSTEM,DKMG_CENTRAL_NERVOUS_SYSTEM
ACH-000247,OCUM1,CVCL_3084,OCUM1_STOMACH,OCUM1_STOMACH
ACH-000248,AU565,CVCL_1074,AU565_BREAST,AU565_BREAST
ACH-000249,CL11,CVCL_1978,CL11_LARGE_INTESTINE,CL11_LARGE_INTESTINE
ACH-000250,KMRC20,CVCL_2986,KMRC20_KIDNEY,KMRC20_KIDNEY
ACH-000251,NCIH2887,CVCL_5159,NCI-H2887,NCI-H2887
ACH-000257,CORL279,CVCL_1140,CORL279_LUNG,CORL279_LUNG
ACH-000258,DU4475,CVCL_1183,DU4475_BREAST,DU4475_BREAST
ACH-000259,KELLY,CVCL_2092,KELLY_AUTONOMIC_GANGLIA,KELLY_AUTONOMIC_GANGLIA
ACH-000260,SKNAS,CVCL_1700,SKNAS_AUTONOMIC_GANGLIA,SKNAS_AUTONOMIC_GANGLIA
ACH-000262,UOK101,CVCL_B076,UOK101,UOK101
ACH-000263,KASUMI1,CVCL_0589,KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000264,CALU6,CVCL_0236,CALU6_LUNG,CALU6_LUNG
ACH-000265,KP4,CVCL_1338,KP4_PANCREAS,KP4_PANCREAS
ACH-000271,SUDHL10,CVCL_1889,SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000276,HCC38,CVCL_1267,HCC38_BREAST,HCC38_BREAST
ACH-000277,HCC1419,CVCL_1251,HCC1419_BREAST,HCC1419_BREAST
ACH-000279,EWS502,CVCL_S740,EWS-502,EWS-502
ACH-000281,KP2,CVCL_3004,KP2_PANCREAS,KP2_PANCREAS
ACH-000288,BT549,CVCL_1092,BT549_BREAST,BT549_BREAST
ACH-000290,NCIH209,CVCL_1525,NCIH209_LUNG,NCIH209_LUNG
ACH-000291,OV90,CVCL_3768,OV90_OVARY,OV90_OVARY
ACH-000292,NCIH841,CVCL_1595,NCIH841_LUNG,NCIH841_LUNG
ACH-000293,KLE,CVCL_1329,KLE_ENDOMETRIUM,KLE_ENDOMETRIUM
ACH-000294,NB4,CVCL_0005,NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000295,EM2,CVCL_1196,EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000303,SNU5,CVCL_0078,SNU5_STOMACH,SNU5_STOMACH
ACH-000304,WM115,CVCL_0040,WM115_SKIN,WM115_SKIN
ACH-000305,ECGI10,CVCL_1187,ECGI10_OESOPHAGUS,ECGI10_OESOPHAGUS
ACH-000307,PK1,CVCL_4717,PK-1,PK-1
ACH-000308,EFO21,CVCL_0029,EFO21_OVARY,EFO21_OVARY
ACH-000311,NCIH2122,CVCL_1531,NCIH2122_LUNG,NCIH2122_LUNG
ACH-000318,TE10,CVCL_1760,TE10_OESOPHAGUS,TE10_OESOPHAGUS
ACH-000319,MPP89,CVCL_1427,MPP89_PLEURA,MPP89_PLEURA
ACH-000320,PSN1,CVCL_1644,PSN1_PANCREAS,PSN1_PANCREAS
ACH-000322,HT144,CVCL_0318,HT144_SKIN,HT144_SKIN
ACH-000323,42MGBA,CVCL_1798,42MGBA_CENTRAL_NERVOUS_SYSTEM,42MGBA_CENTRAL_NERVOUS_SYSTEM
ACH-000326,JURLMK1,CVCL_2086,JURL-MK1,JURL-MK1
ACH-000329,CCFSTTG1,CVCL_1118,CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,CCFSTTG1_CENTRAL_NERVOUS_SYSTEM
ACH-000330,EFM19,CVCL_0253,EFM19_BREAST,EFM19_BREAST
ACH-000332,YAPC,CVCL_1794,YAPC_PANCREAS,YAPC_PANCREAS
ACH-000334,DB,CVCL_1168,DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000335,MSTO211H,CVCL_1430,MSTO211H_PLEURA,MSTO211H_PLEURA
ACH-000336,OCIAML3,CVCL_1844,OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000337,NCIH3122,CVCL_5160,NCI-H3122,NCI-H3122
ACH-000339,HCC461,CVCL_5135,HCC461,HCC461
ACH-000341,SKNFI,CVCL_1702,SKNFI_AUTONOMIC_GANGLIA,SKNFI_AUTONOMIC_GANGLIA
ACH-000343,NCIH522,CVCL_1567,NCIH522_LUNG,NCIH522_LUNG
ACH-000352,HCC1428,CVCL_1252,HCC1428_BREAST,HCC1428_BREAST
ACH-000355,NCIH82,CVCL_1591,NCIH82_LUNG,NCIH82_LUNG
ACH-000361,SKHEP1,CVCL_0525,SKHEP1_LIVER,SKHEP1_LIVER
ACH-000362,MOLM13,CVCL_2119,MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000364,U2OS,CVCL_0042,U2OS_BONE,U2OS_BONE
ACH-000365,SUDHL4,CVCL_0539,SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000366,SKNDZ,CVCL_1701,SKNDZ_AUTONOMIC_GANGLIA,SKNDZ_AUTONOMIC_GANGLIA
ACH-000371,RL,CVCL_1660,RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000374,HCC1143,CVCL_1245,HCC1143_BREAST,HCC1143_BREAST
ACH-000375,G402,CVCL_1221,G402_SOFT_TISSUE,G402_SOFT_TISSUE
ACH-000376,SF295,CVCL_1690,SF295_CENTRAL_NERVOUS_SYSTEM,SF295_CENTRAL_NERVOUS_SYSTEM
ACH-000378,NCIH647,CVCL_1574,NCIH647_LUNG,NCIH647_LUNG
ACH-000381,T84,CVCL_0555,T84_LARGE_INTESTINE,T84_LARGE_INTESTINE
ACH-000383,OE33,CVCL_0471,OE33_OESOPHAGUS,OE33_OESOPHAGUS
ACH-000389,H4,CVCL_1239,H4_CENTRAL_NERVOUS_SYSTEM,H4_CENTRAL_NERVOUS_SYSTEM
ACH-000391,MHHES1,CVCL_1411,MHHES1_BONE,MHHES1_BONE
ACH-000393,HLF,CVCL_2947,HLF,HLF
ACH-000395,NCIH520,CVCL_1566,NCIH520_LUNG,NCIH520_LUNG
ACH-000397,TEN,CVCL_E063,TEN,TEN
ACH-000403,NCIH747,CVCL_1587,NCIH747_LARGE_INTESTINE,NCIH747_LARGE_INTESTINE
ACH-000405,MEC1,CVCL_1870,MEC-1,MEC-1
ACH-000408,TE5,CVCL_1764,TE5_OESOPHAGUS,TE5_OESOPHAGUS
ACH-000410,SAOS2,CVCL_0548,SAOS2_BONE,SAOS2_BONE
ACH-000411,769P,CVCL_1050,769P_KIDNEY,769P_KIDNEY
ACH-000414,NCIH1944,CVCL_1508,NCIH1944_LUNG,NCIH1944_LUNG
ACH-000416,NCIH838,CVCL_1594,NCIH838_LUNG,NCIH838_LUNG
ACH-000417,PANC0813,CVCL_1638,PANC0813_PANCREAS,PANC0813_PANCREAS
ACH-000420,SNU449,CVCL_0454,SNU449_LIVER,SNU449_LIVER
ACH-000421,SW837,CVCL_1729,SW837_LARGE_INTESTINE,SW837_LARGE_INTESTINE
ACH-000422,SNU475,CVCL_0497,SNU475_LIVER,SNU475_LIVER
ACH-000424,TC71,CVCL_2213,TC-71,TC-71
ACH-000427,NCIN87,CVCL_1603,NCIN87_STOMACH,NCIN87_STOMACH
ACH-000431,NCIH1694,CVCL_1489,NCIH1694_LUNG,NCIH1694_LUNG
ACH-000433,CAKI1,CVCL_0234,CAKI1_KIDNEY,CAKI1_KIDNEY
ACH-000434,NCIH1915,CVCL_1505,NCIH1915_LUNG,NCIH1915_LUNG
ACH-000437,SW1088,CVCL_1715,SW1088_CENTRAL_NERVOUS_SYSTEM,SW1088_CENTRAL_NERVOUS_SYSTEM
ACH-000438,LU65,CVCL_1392,LU65_LUNG,LU65_LUNG
ACH-000441,SH4,CVCL_1692,SH4_SKIN,SH4_SKIN
ACH-000444,LU99,CVCL_3015,LU99_LUNG,LU99_LUNG
ACH-000448,NCIH1666,CVCL_1485,NCIH1666_LUNG,NCIH1666_LUNG
ACH-000450,MELHO,CVCL_1402,MELHO_SKIN,MELHO_SKIN
ACH-000452,TE8,CVCL_1766,TE8_OESOPHAGUS,TE8_OESOPHAGUS
ACH-000463,NCIH460,CVCL_0459,NCIH460_LUNG,NCIH460_LUNG
ACH-000464,CAS1,CVCL_1117,CAS1_CENTRAL_NERVOUS_SYSTEM,CAS1_CENTRAL_NERVOUS_SYSTEM
ACH-000467,HCC56,CVCL_2917,HCC56_LARGE_INTESTINE,HCC56_LARGE_INTESTINE
ACH-000469,YH13,CVCL_1795,YH13_CENTRAL_NERVOUS_SYSTEM,YH13_CENTRAL_NERVOUS_SYSTEM
ACH-000470,SW1463,CVCL_1718,SW1463_LARGE_INTESTINE,SW1463_LARGE_INTESTINE
ACH-000472,HSC2,CVCL_1287,HSC2_UPPER_AERODIGESTIVE_TRACT,HSC2_UPPER_AERODIGESTIVE_TRACT
ACH-000475,HUH1,CVCL_2956,huH-1,huH-1
ACH-000476,JHH4,CVCL_2787,JHH4_LIVER,JHH4_LIVER
ACH-000478,SNU387,CVCL_0250,SNU387_LIVER,SNU387_LIVER
ACH-000480,HUH7,CVCL_0336,HUH7_LIVER,HUH7_LIVER
ACH-000481,NCIH2170,CVCL_1535,NCIH2170_LUNG,NCIH2170_LUNG
ACH-000483,SNU182,CVCL_0090,SNU182_LIVER,SNU182_LIVER
ACH-000484,VMRCRCW,CVCL_1790,VMRCRCW_KIDNEY,VMRCRCW_KIDNEY
ACH-000486,KU1919,CVCL_1344,KU1919_URINARY_TRACT,KU1919_URINARY_TRACT
ACH-000488,TE11,CVCL_1761,TE11_OESOPHAGUS,TE11_OESOPHAGUS
ACH-000490,SF767,CVCL_6950,SF767,SF767
ACH-000491,NCIH716,CVCL_1581,NCIH716_LARGE_INTESTINE,NCIH716_LARGE_INTESTINE
ACH-000493,SNU423,CVCL_0366,SNU423_LIVER,SNU423_LIVER
ACH-000496,NCIH1792,CVCL_1495,NCIH1792_LUNG,NCIH1792_LUNG
ACH-000498,KO52,CVCL_1321,KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000499,EW8,CVCL_V618,EW8,EW8
ACH-000505,RKN,CVCL_3156,RKN_SOFT_TISSUE,RKN_SOFT_TISSUE
ACH-000510,NCIH1299,CVCL_0060,NCIH1299_LUNG,NCIH1299_LUNG
ACH-000514,NCIH1092,CVCL_1454,NCIH1092_LUNG,NCIH1092_LUNG
ACH-000516,CAL78,CVCL_1809,CAL78_BONE,CAL78_BONE
ACH-000518,CAL33,CVCL_1108,CAL33_UPPER_AERODIGESTIVE_TRACT,CAL33_UPPER_AERODIGESTIVE_TRACT
ACH-000521,NCIH2030,CVCL_1517,NCIH2030_LUNG,NCIH2030_LUNG
ACH-000522,UMUC3,CVCL_1783,UMUC3_URINARY_TRACT,UMUC3_URINARY_TRACT
ACH-000524,KURAMOCHI,CVCL_1345,KURAMOCHI_OVARY,KURAMOCHI_OVARY
ACH-000527,OVISE,CVCL_3116,OVISE_OVARY,OVISE_OVARY
ACH-000528,ABC1,CVCL_1066,ABC1_LUNG,ABC1_LUNG
ACH-000535,BXPC3,CVCL_0186,BXPC3_PANCREAS,BXPC3_PANCREAS
ACH-000544,OE21,CVCL_2661,OE21_OESOPHAGUS,OE21_OESOPHAGUS
ACH-000545,VMCUB1,CVCL_1786,VMCUB1_URINARY_TRACT,VMCUB1_URINARY_TRACT
ACH-000548,BHY,CVCL_1086,BHY_UPPER_AERODIGESTIVE_TRACT,BHY_UPPER_AERODIGESTIVE_TRACT
ACH-000551,K562,CVCL_0004,K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000552,HT29,CVCL_0320,HT29_LARGE_INTESTINE,HT29_LARGE_INTESTINE
ACH-000563,EBC1,CVCL_2891,EBC1_LUNG,EBC1_LUNG
ACH-000570,YKG1,CVCL_1796,YKG1_CENTRAL_NERVOUS_SYSTEM,YKG1_CENTRAL_NERVOUS_SYSTEM
ACH-000571,T98G,CVCL_0556,T98G_CENTRAL_NERVOUS_SYSTEM,T98G_CENTRAL_NERVOUS_SYSTEM
ACH-000573,MDAMB436,CVCL_0623,MDAMB436_BREAST,MDAMB436_BREAST
ACH-000577,JHH2,CVCL_2786,JHH2_LIVER,JHH2_LIVER
ACH-000579,UACC257,CVCL_1779,UACC257_SKIN,UACC257_SKIN
ACH-000580,C32,CVCL_1097,C32_SKIN,C32_SKIN
ACH-000583,MC116,CVCL_1399,MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000584,JHOS4,CVCL_4649,JHOS4_OVARY,JHOS4_OVARY
ACH-000585,EPLC272H,CVCL_1197,EPLC272H_LUNG,EPLC272H_LUNG
ACH-000587,NCIH1975,CVCL_1511,NCIH1975_LUNG,NCIH1975_LUNG
ACH-000589,NCIH1437,CVCL_1472,NCIH1437_LUNG,NCIH1437_LUNG
ACH-000591,LN235,CVCL_3957,LN-235,LN-235
ACH-000596,LCLC97TM1,CVCL_1376,LCLC97TM1_LUNG,LCLC97TM1_LUNG
ACH-000599,PATU8902,CVCL_1845,PATU8902_PANCREAS,PATU8902_PANCREAS
ACH-000601,MIAPACA2,CVCL_0428,MIAPACA2_PANCREAS,MIAPACA2_PANCREAS
ACH-000605,TE6,CVCL_1765,TE6_OESOPHAGUS,TE6_OESOPHAGUS
ACH-000607,KYM1,CVCL_3007,KYM1_SOFT_TISSUE,KYM1_SOFT_TISSUE
ACH-000616,HS746T,CVCL_0333,HS746T_STOMACH,HS746T_STOMACH
ACH-000619,PECAPJ15,CVCL_2678,PECAPJ15_UPPER_AERODIGESTIVE_TRACT,PECAPJ15_UPPER_AERODIGESTIVE_TRACT
ACH-000620,JHH1,CVCL_2785,JHH1_LIVER,JHH1_LIVER
ACH-000622,KNS42,CVCL_0378,KNS42_CENTRAL_NERVOUS_SYSTEM,KNS42_CENTRAL_NERVOUS_SYSTEM
ACH-000624,HCC1806,CVCL_1258,HCC1806_BREAST,HCC1806_BREAST
ACH-000627,LCLC103H,CVCL_1375,LCLC103H_LUNG,LCLC103H_LUNG
ACH-000633,FU97,CVCL_2908,FU97_STOMACH,FU97_STOMACH
ACH-000634,LN340,CVCL_3955,LN-340,LN-340
ACH-000637,KYSE520,CVCL_1355,KYSE520_OESOPHAGUS,KYSE520_OESOPHAGUS
ACH-000638,NCIH441,CVCL_1561,NCIH441_LUNG,NCIH441_LUNG
ACH-000639,NCIH211,CVCL_1529,NCIH211_LUNG,NCIH211_LUNG
ACH-000647,TE1,CVCL_1759,TE1_OESOPHAGUS,TE1_OESOPHAGUS
ACH-000649,786O,CVCL_1051,786O_KIDNEY,786O_KIDNEY
ACH-000651,SW620,CVCL_0547,SW620_LARGE_INTESTINE,SW620_LARGE_INTESTINE
ACH-000653,JJN3,CVCL_2078,JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000654,RAJI,CVCL_0511,RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000657,A2780,CVCL_0134,A2780_OVARY,A2780_OVARY
ACH-000662,CORL23,CVCL_1139,CORL23_LUNG,CORL23_LUNG
ACH-000663,OVTOKO,CVCL_3117,OVTOKO_OVARY,OVTOKO_OVARY
ACH-000665,SKMES1,CVCL_0630,SKMES1_LUNG,SKMES1_LUNG
ACH-000667,HCC44,CVCL_2060,HCC44_LUNG,HCC44_LUNG
ACH-000673,LN443,CVCL_3960,LN-443,LN-443
ACH-000676,LN464,CVCL_3962,LN-464,LN-464
ACH-000677,SW1573,CVCL_1720,SW1573_LUNG,SW1573_LUNG
ACH-000680,SW948,CVCL_0632,SW948_LARGE_INTESTINE,SW948_LARGE_INTESTINE
ACH-000681,A549,CVCL_0023,A549_LUNG,A549_LUNG
ACH-000682,SNU1066,CVCL_5005,SNU-1066,SNU-1066
ACH-000684,KMRC1,CVCL_2983,KMRC1_KIDNEY,KMRC1_KIDNEY
ACH-000693,KYSE180,CVCL_1349,KYSE180_OESOPHAGUS,KYSE180_OESOPHAGUS
ACH-000694,TE9,CVCL_1767,TE9_OESOPHAGUS,TE9_OESOPHAGUS
ACH-000696,OVCAR8,CVCL_1629,OVCAR8_OVARY,OVCAR8_OVARY
ACH-000697,A3KAW,CVCL_1062,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000698,DMS53,CVCL_1177,DMS53_LUNG,DMS53_LUNG
ACH-000699,HCC1395,CVCL_1249,HCC1395_BREAST,HCC1395_BREAST
ACH-000702,L1236,CVCL_2096,L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000711,JIMT1,CVCL_2077,JIMT1_BREAST,JIMT1_BREAST
ACH-000713,CAOV3,CVCL_0201,CAOV3_OVARY,CAOV3_OVARY
ACH-000714,KMS11,CVCL_2989,KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000718,NCIH2291,CVCL_1546,NCIH2291_LUNG,NCIH2291_LUNG
ACH-000724,HT1376,CVCL_1292,HT1376_URINARY_TRACT,HT1376_URINARY_TRACT
ACH-000725,HCC202,CVCL_2062,HCC202_BREAST,HCC202_BREAST
ACH-000740,A253,CVCL_1060,A253_SALIVARY_GLAND,A253_SALIVARY_GLAND
ACH-000747,NCIH1703,CVCL_1490,NCIH1703_LUNG,NCIH1703_LUNG
ACH-000748,SJSA1,CVCL_1697,SJSA1_BONE,SJSA1_BONE
ACH-000754,L428,CVCL_1361,L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
ACH-000756,GI1,CVCL_1231,GI1_CENTRAL_NERVOUS_SYSTEM,GI1_CENTRAL_NERVOUS_SYSTEM
ACH-000757,A427,CVCL_1055,A427,A427
ACH-000763,MM1S,CVCL_8792,MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
